/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_DE_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/DE-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_DK_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/DK-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_ES_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/ES-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_FR_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/FR-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_IT_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/IT-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_NO_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/NO-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_PT_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/PT-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_SE_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/SE-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_UK_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/UK-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_US_layout.png,https://datasheets.raspberrypi.com/keyboard-mouse/US-layout.png
/documentation/hardware/keyboard_mouse/mechanical/rpi_MECH_keyboard_mouse.pdf,https://datasheets.raspberrypi.com/keyboard-mouse/keyboard-mouse-mechanical-drawing.pdf
/documentation/hardware/display/7InchDisplayDrawing-14092015.pdf,https://datasheets.raspberrypi.com/display/7-inch-display-mechanical-drawing.pdf
/documentation/hardware/display/mechanical/7InchDisplayDrawing-14092015.pdf,https://datasheets.raspberrypi.com/display/7-inch-display-mechanical-drawing.pdf
/documentation/hardware/camera/mechanical/rpi_MECH_Camera2_2p1.pdf,https://datasheets.raspberrypi.com/camera/camera-module-2-mechanical-drawing.pdf
/documentation/hardware/camera/mechanical/rpi_MECH_HQcamera_1p0.pdf,https://datasheets.raspberrypi.com/hq-camera/hq-camera-cs-mechanical-drawing.pdf
/documentation/hardware/camera/mechanical/rpi_MECH_HQcamera_lensmount_1p0.pdf,https://datasheets.raspberrypi.com/hq-camera/hq-camera-cs-lensmount-drawing.pdf
/documentation/hardware/camera/schematics/rpi_SCH_Camera2_2p1.pdf,https://datasheets.raspberrypi.com/camera/camera-module-2-schematics.pdf
/documentation/hardware/camera/schematics/rpi_SCH_HQcamera_1p0.pdf,https://datasheets.raspberrypi.com/hq-camera/hq-camera-schematics.pdf
/documentation/hardware/sense-hat/images/Sense-HAT-V1_0.pdf,https://datasheets.raspberrypi.com/sense-hat/sense-hat-schematics.pdf
/documentation/hardware/sense-hat/schematics/Sense-HAT-V1_0.pdf,https://datasheets.raspberrypi.com/sense-hat/sense-hat-schematics.pdf
/documentation/hardware/raspberrypi/bcm2711/rpi_DATA_2711_1p0.pdf,https://datasheets.raspberrypi.com/bcm2711/bcm2711-peripherals.pdf
/documentation/hardware/raspberrypi/bcm2711/rpi_DATA_2711_1p0_preliminary.pdf,https://datasheets.raspberrypi.com/rpi4/raspberry-pi-4-datasheet.pdf
/documentation/hardware/raspberrypi/bcm2836/QA7_rev3.4.pdf,https://datasheets.raspberrypi.com/bcm2836/bcm2836-peripherals.pdf
/documentation/hardware/raspberrypi/bcm2835/BCM2835-ARM-Peripherals.pdf,https://datasheets.raspberrypi.com/bcm2835/bcm2835-peripherals.pdf
/documentation/hardware/computemodule/datasheets/rpi_DATA_CM_3p0.pdf,https://datasheets.raspberrypi.com/cm/cm1-and-cm3-datasheet.pdf
/documentation/hardware/computemodule/datasheets/rpi_DATA_CM_2p0.pdf,https://datasheets.raspberrypi.com/cm/cm1-and-cm3-datasheet.pdf
/documentation/hardware/computemodule/datasheets/rpi_DATA_CM_1p0.pdf,https://datasheets.raspberrypi.com/cm/cm1-and-cm3-datasheet.pdf
/documentation/hardware/computemodule/datasheets/rpi_DATA_CM3plus_1p0.pdf,https://datasheets.raspberrypi.com/cm/cm3-plus-datasheet.pdf
/documentation/hardware/computemodule/dt-blob-cam1.bin,https://datasheets.raspberrypi.com/cmio/dt-blob-cam1.bin
/documentation/hardware/computemodule/dt-blob-cam1.dts,https://datasheets.raspberrypi.com/cmio/dt-blob-cam1.dts
/documentation/hardware/computemodule/dt-blob-disp0-only.bin,https://datasheets.raspberrypi.com/cmio/dt-blob-disp0-only.bin
/documentation/hardware/computemodule/dt-blob-disp0-only.dts,https://datasheets.raspberrypi.com/cmio/dt-blob-disp0-only.dts
/documentation/hardware/computemodule/dt-blob-disp1-cam1.bin,https://datasheets.raspberrypi.com/cmio/dt-blob-disp1-cam1.bin
/documentation/hardware/computemodule/dt-blob-disp1-cam1.dts,https://datasheets.raspberrypi.com/cmio/dt-blob-disp1-cam1.dts
/documentation/hardware/computemodule/dt-blob-disp1-cam2.bin,https://datasheets.raspberrypi.com/cmio/dt-blob-disp1-cam2.bin
/documentation/hardware/computemodule/dt-blob-disp1-cam2.dts,https://datasheets.raspberrypi.com/cmio/dt-blob-disp1-cam2.dts
/documentation/hardware/computemodule/dt-blob-disp1-only.bin,https://datasheets.raspberrypi.com/cmio/dt-blob-disp1-only.bin
/documentation/hardware/computemodule/dt-blob-disp1-only.dts,https://datasheets.raspberrypi.com/cmio/dt-blob-disp1-only.dts
/documentation/hardware/computemodule/dt-blob-dualcam.bin,https://datasheets.raspberrypi.com/cmio/dt-blob-dualcam.bin
/documentation/hardware/computemodule/dt-blob-dualcam.dts,https://datasheets.raspberrypi.com/cmio/dt-blob-dualcam.dts
/documentation/hardware/computemodule/example1-overlay.dts,https://datasheets.raspberrypi.com/cm/example1-overlay.dts
/documentation/hardware/computemodule/minimal-cm-dt-blob.dts,https://datasheets.raspberrypi.com/cm/minimal-cm-dt-blob.dts
/documentation/linux/software/libcamera/rpi_SOFT_libcamera_1p0.pdf,https://datasheets.raspberrypi.com/camera/raspberry-pi-camera-guide.pdf
/documentation/linux/software/libcamera/rpi_SOFT_libcamera_1p1.pdf,https://datasheets.raspberrypi.com/camera/raspberry-pi-camera-guide.pdf
/documentation/linux/software/libcamera/rpi_SOFT_libcamera_1p2.pdf,https://datasheets.raspberrypi.com/camera/raspberry-pi-camera-guide.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_4b_4p0-with_mounting.dxf,https://datasheets.raspberrypi.com/rpi4/raspberry-pi-4-mechanical-drawing.dxf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_4b_4p0.dxf,https://datasheets.raspberrypi.com/rpi4/raspberry-pi-4-mechanical-drawing.dxf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_4b_4p0.pdf,https://datasheets.raspberrypi.com/rpi4/raspberry-pi-4-mechanical-drawing.pdf
/documentation/hardware/computemodule/schematics/rpi_SCH_CM3_1p0.pdf,https://datasheets.raspberrypi.com/cm/cm3-schematics.pdf
/documentation/hardware/computemodule/schematics/rpi_SCH_CMCDA_1p1.pdf,https://datasheets.raspberrypi.com/cmcda/cmcda-schematics.pdf
/documentation/hardware/computemodule/schematics/rpi_SCH_CMIO_1p2.pdf,https://datasheets.raspberrypi.com/cmio/cmio-schematics.pdf
/documentation/hardware/computemodule/schematics/rpi_SCH_CMIO_3p0.pdf,https://datasheets.raspberrypi.com/cmio/cmio-schematics.pdf
/documentation/hardware/computemodule/schematics/rpi_SCH_CM_1p1.pdf,https://datasheets.raspberrypi.com/cm/cm1-schematics.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3aplus.pdf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-a-plus-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3aplus_case.pdf,https://datasheets.raspberrypi.com/case/raspberry-pi-3-a-plus-case-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3b_1p2.dxf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-b-mechanical-drawing.dxf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3b_1p2.pdf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-b-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3bplus.dxf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-b-plus-mechanical-drawing.dxf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3bplus.pdf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-b-plus-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_3bplus_case.pdf,https://datasheets.raspberrypi.com/case/raspberry-pi-3-b-plus-case-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_PoEHAT.pdf,https://datasheets.raspberrypi.com/poe/poe-hat-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_Zero_1p2.pdf,https://datasheets.raspberrypi.com/rpizero/raspberry-pi-zero-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_Zero_1p3.pdf,https://datasheets.raspberrypi.com/rpizero/raspberry-pi-zero-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_Zero_case_blank.pdf,https://datasheets.raspberrypi.com/case/raspberry-pi-zero-case-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_Zero_case_camera.pdf,https://datasheets.raspberrypi.com/case/raspberry-pi-zero-case-with-camera-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_Zero_case_gpio.pdf,https://datasheets.raspberrypi.com/case/raspberry-pi-zero-case-with-gpio-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_bplus_1p2.dxf,https://datasheets.raspberrypi.com/rpi/raspberry-pi-b-plus-mecahnical-drawing.dxf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_bplus_1p2.pdf,https://datasheets.raspberrypi.com/rpi/raspberry-pi-b-plus-mecahnical-drawing.pdf
/documentation/hardware/raspberrypi/mechanical/rpi_MECH_TVHAT_1p0.PNG,https://datasheets.raspberrypi.com/tv-hat/tv-hat-mechanical-drawing.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_1aplus_1p1_reduced.pdf,https://datasheets.raspberrypi.com/rpi/raspberry-pi-a-plus-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_1bplus_1p2_reduced.pdf,https://datasheets.raspberrypi.com/rpi/raspberry-pi-b-plus-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_2b_1p2_reduced.pdf,https://datasheets.raspberrypi.com/rpi2/raspberry-pi-2-b-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_3aplus_1p0_reduced.pdf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-a-plus-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_3b_1p2_reduced.pdf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-b-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_3bplus_1p0_reduced.pdf,https://datasheets.raspberrypi.com/rpi3/raspberry-pi-3-b-plus-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_4b_4p0_reduced.pdf,https://datasheets.raspberrypi.com/rpi4/raspberry-pi-4-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_ZeroW_1p1_reduced.pdf,https://datasheets.raspberrypi.com/rpizero/raspberry-pi-zero-w-reduced-schematics.pdf
/documentation/hardware/raspberrypi/schematics/rpi_SCH_Zero_1p3_reduced.pdf,https://datasheets.raspberrypi.com/rpizero/raspberry-pi-zero-reduced-schematics.pdf
/documentation/hardware/computemodule/designdata/rpi_DSGN_CMCDA_1p1.zip,https://datasheets.raspberrypi.com/cmcda/RPi-CMCDA-1P1.zip
/documentation/hardware/computemodule/designdata/rpi_DSGN_CMIO_1p2.zip,https://datasheets.raspberrypi.com/cmio/RPi-CMIO-R1P2.zip
/documentation/hardware/computemodule/designdata/rpi_DSGN_CMIO_3p0.zip,https://datasheets.raspberrypi.com/cmio/RPi-CMIO-R3P0.zip
/documentation/hardware/raspberrypi/bootmodes/pxetools/prepare_pxetools,https://datasheets.raspberrypi.com/soft/prepare_pxetools.sh
/documentation/hardware/raspberrypi/bootmodes/pxetools/pxetools,https://datasheets.raspberrypi.com/soft/pxetools.py
